date,hour,exchange,mcp,mcv,buy_volume,sell_volume
2026-06-05,6.0,IEX,7.750100000000001,4173.35,15435.58,4367.13
2026-06-05,7.0,IEX,4.840020000000001,5659.08,14994.4,8300.98
2026-06-05,8.0,IEX,3.17877,5950.2,13618.9,19467.3
2026-06-05,9.0,IEX,1.99972,6972.1,13320.5,32244.65
2026-06-05,10.0,IEX,1.5668,8508.14,14766.7,41868.3
2026-06-05,11.0,IEX,1.27564,8667.82,15068.25,44587.8
2026-06-05,12.0,IEX,1.0483,8470.9,15066.53,45371.75
2026-06-05,13.0,IEX,1.04852,8572.95,14871.38,43182.0
2026-06-05,14.0,IEX,1.18835,7944.89,14300.93,41802.35
2026-06-05,15.0,IEX,2.07259,8395.62,16810.95,35371.35
2026-06-05,16.0,IEX,2.91058,7628.74,17005.33,24741.53
2026-06-05,17.0,IEX,3.07383,6146.98,15003.35,18022.65
2026-06-05,18.0,IEX,3.82319,5718.35,13302.95,11936.03
2026-06-05,19.0,IEX,5.6118999999999994,4086.42,11378.7,6081.55
2026-06-05,20.0,IEX,10.0,2674.8,17081.38,2681.6
2026-06-05,21.0,IEX,10.0,1879.05,19986.7,1885.85
2026-06-05,22.0,IEX,10.0,1293.39,25014.18,1300.2
2026-06-05,23.0,IEX,10.0,1266.7,29760.35,1273.5
2026-06-05,24.0,IEX,10.0,964.46,31775.15,971.28
2026-06-06,1.0,IEX,10.0,2580.47,17905.68,2587.28
2026-06-06,2.0,IEX,10.0,3470.67,15444.98,3477.48
2026-06-06,3.0,IEX,5.80019,5126.08,13637.0,5582.5
2026-06-06,4.0,IEX,4.435560000000001,4946.38,12703.48,6691.1
2026-06-06,5.0,IEX,4.7773,6523.65,14370.8,7582.78
2026-06-06,6.0,IEX,4.5651,6902.34,14739.65,8529.78
2026-06-06,7.0,IEX,3.7950399999999997,7419.45,13649.35,13773.5
2026-06-06,8.0,IEX,2.92734,6520.58,11130.7,23238.83
2026-06-06,9.0,IEX,1.9766700000000001,7722.08,11310.63,37011.85
2026-06-06,10.0,IEX,1.1410799999999999,9200.87,11811.63,46961.65
2026-06-06,11.0,IEX,1.04827,9007.08,11535.35,48908.35
2026-06-06,12.0,IEX,1.04826,8700.89,11260.95,49233.98
2026-06-06,13.0,IEX,1.0481500000000001,8080.47,10289.0,47652.15
2026-06-06,14.0,IEX,1.04814,8001.67,10199.45,46330.25
2026-06-06,15.0,IEX,1.7136500000000001,8888.02,12214.25,37964.6
2026-06-06,16.0,IEX,2.65565,8016.63,12110.5,27698.7
2026-06-06,17.0,IEX,2.90923,7316.84,11627.0,22616.35
2026-06-06,18.0,IEX,3.34506,6934.67,11721.25,15873.7
2026-06-06,19.0,IEX,3.33433,4489.16,10098.75,9492.9
2026-06-06,20.0,IEX,7.95925,4779.85,13102.7,5079.85
2026-06-06,21.0,IEX,10.0,3404.95,14910.03,3411.75
2026-06-06,22.0,IEX,10.0,2274.32,18963.08,2281.13
2026-06-06,23.0,IEX,10.0,2441.28,23244.63,2448.1
2026-06-06,24.0,IEX,10.0,1765.03,23398.68,1771.83
2026-06-07,1.0,IEX,10.0,2195.5,17316.6,2202.3
2026-06-07,2.0,IEX,10.0,2557.97,13433.95,2564.78
2026-06-07,3.0,IEX,8.04991,2921.4,10919.73,3040.53
2026-06-07,4.0,IEX,4.65457,3971.63,10264.68,4745.85
2026-06-07,5.0,IEX,6.7503400000000005,5424.9,12639.08,5636.53
2026-06-07,6.0,IEX,5.62111,6198.4,12412.58,6717.05
2026-06-07,7.0,IEX,4.28708,7295.14,12398.03,10800.3
2026-06-07,8.0,IEX,2.54596,6013.6,9852.2,21468.88
2026-06-07,9.0,IEX,1.79436,6798.75,9917.88,34039.88
2026-06-07,10.0,IEX,1.30036,7645.81,10042.18,43599.2
2026-06-07,11.0,IEX,1.03608,7700.89,9837.35,46545.4
2026-06-07,12.0,IEX,0.50646,7727.94,9391.0,46899.25
2026-06-07,13.0,IEX,0.49999,7665.67,8994.08,45784.3
2026-06-07,14.0,IEX,0.63685,7855.38,9169.68,45390.98
2026-06-07,15.0,IEX,1.30163,7562.95,10772.6,39915.45
2026-06-07,16.0,IEX,2.00292,6751.03,10340.3,29258.4
2026-06-07,17.0,IEX,2.44543,6051.75,9901.7,22415.8
2026-06-07,18.0,IEX,3.1396599999999997,6207.6,9455.2,16122.2
2026-06-07,19.0,IEX,1.9773800000000001,4120.98,7875.4,12037.9
2026-06-07,20.0,IEX,4.51022,4468.75,9173.63,7192.78
2026-06-07,21.0,IEX,7.1626,3682.75,10396.13,4446.83
2026-06-07,22.0,IEX,10.0,2628.75,12900.05,2642.55
2026-06-07,23.0,IEX,10.0,2579.62,18940.5,2586.43
2026-06-07,24.0,IEX,10.0,1789.99,17777.55,1796.8
2026-06-08,1.0,IEX,10.0,1744.19,17915.5,1744.2
2026-06-08,2.0,IEX,10.0,2931.1,12685.95,2931.1
2026-06-08,3.0,IEX,10.0,3456.7,11226.6,3481.7
2026-06-08,4.0,IEX,6.68328,3753.4,10666.68,4270.3
2026-06-08,5.0,IEX,5.588550000000001,4359.15,12147.33,5165.63
2026-06-08,6.0,IEX,4.614739999999999,4566.28,12426.88,6333.13
2026-06-08,7.0,IEX,4.39236,5527.8,12764.83,9035.4
2026-06-08,8.0,IEX,2.6295300000000004,5393.13,10832.73,18695.23
2026-06-08,9.0,IEX,1.9991199999999998,7189.08,11292.78,31862.35
2026-06-08,10.0,IEX,1.46376,7912.33,11450.15,41605.28
2026-06-08,11.0,IEX,1.04825,7866.84,11159.43,45163.63
2026-06-08,12.0,IEX,1.04826,7695.34,11343.8,43917.2
2026-06-08,13.0,IEX,1.0485,7708.6,11007.63,41694.18
2026-06-08,14.0,IEX,1.12152,7917.14,11361.65,40841.03
2026-06-08,15.0,IEX,2.09139,8899.13,14045.55,34836.4
2026-06-08,16.0,IEX,2.7163000000000004,7266.53,13925.6,25429.33
2026-06-08,17.0,IEX,3.01655,6426.43,13620.9,18869.28
2026-06-08,18.0,IEX,3.53763,6128.55,11795.88,12634.1
2026-06-08,19.0,IEX,4.05923,4390.85,10490.78,7485.3
2026-06-08,20.0,IEX,10.0,2721.77,14071.6,2728.58
2026-06-08,21.0,IEX,10.0,2381.2,18044.45,2388.0
2026-06-08,22.0,IEX,10.0,2036.47,25013.43,2043.28
2026-06-08,23.0,IEX,10.0,1486.2,35056.53,1493.0
2026-06-08,24.0,IEX,10.0,1111.43,34251.13,1118.23
2026-06-09,1.0,IEX,10.0,2243.09,17084.83,2249.9
2026-06-09,2.0,IEX,10.0,3001.98,13539.8,3008.78
2026-06-09,3.0,IEX,8.00023,4309.92,11720.75,4599.43
2026-06-09,4.0,IEX,5.03951,4181.18,10462.6,5590.0
2026-06-09,5.0,IEX,5.596229999999999,5323.03,11640.98,6528.05
2026-06-09,6.0,IEX,5.02232,5277.28,11652.65,6622.58
2026-06-09,7.0,IEX,4.53701,6399.0,11944.75,9576.58
2026-06-09,8.0,IEX,3.33148,5904.39,10176.63,19976.1
2026-06-09,9.0,IEX,2.30038,7914.54,10807.68,35142.05
2026-06-09,10.0,IEX,1.22383,8640.59,10827.03,45212.65
2026-06-09,11.0,IEX,1.04838,8125.46,10683.1,48066.95
2026-06-09,12.0,IEX,1.0483399999999998,8035.41,11019.38,47641.63
2026-06-09,13.0,IEX,1.04886,9221.63,10970.2,45884.05
2026-06-09,14.0,IEX,1.20072,8657.87,11504.33,44812.13
2026-06-09,15.0,IEX,2.2145900000000003,9560.73,14373.28,37996.78
2026-06-09,16.0,IEX,3.0533099999999997,8215.05,13897.35,27734.8
2026-06-09,17.0,IEX,3.28382,7506.75,12895.28,22253.03
2026-06-09,18.0,IEX,3.61627,6973.47,11082.6,14334.13
2026-06-09,19.0,IEX,4.00543,4858.33,9794.7,8567.85
2026-06-09,20.0,IEX,10.0,4361.87,13595.25,4368.68
2026-06-09,21.0,IEX,10.0,3361.5,16733.9,3368.3
2026-06-09,22.0,IEX,10.0,3389.1,22691.6,3395.9
2026-06-09,23.0,IEX,10.0,2642.15,26747.4,2648.95
2026-06-09,24.0,IEX,10.0,1824.74,27767.88,1831.55
2026-06-10,1.0,IEX,10.0,1868.79,21010.53,1875.6
2026-06-10,2.0,IEX,10.0,2636.23,14306.93,2643.03
2026-06-10,3.0,IEX,10.0,2913.28,12140.3,2920.08
2026-06-10,4.0,IEX,6.06233,3042.26,11225.2,3676.6
2026-06-10,5.0,IEX,6.12432,3889.5,11551.08,4468.08
2026-06-10,6.0,IEX,5.06478,4387.75,11520.03,5281.9
2026-06-10,7.0,IEX,4.30309,5324.77,12151.7,9599.95
2026-06-10,8.0,IEX,2.97769,5470.53,11083.08,19079.5
2026-06-10,9.0,IEX,2.25856,7751.36,10849.53,33718.58
2026-06-10,10.0,IEX,1.57941,8723.0,11640.98,43178.38
2026-06-10,11.0,IEX,1.2013399999999999,8624.9,11590.33,46085.0
2026-06-10,12.0,IEX,1.0926099999999999,8503.22,11768.7,46242.55
2026-06-10,13.0,IEX,1.1073199999999999,8895.16,11770.2,44467.23
2026-06-10,14.0,IEX,1.6131300000000002,9684.52,12677.15,43696.78
2026-06-10,15.0,IEX,2.47969,10365.3,15718.73,37408.83
2026-06-10,16.0,IEX,3.2314499999999997,8663.81,15250.9,27214.08
2026-06-10,17.0,IEX,3.41915,8011.73,13798.53,20938.8
2026-06-10,18.0,IEX,3.5889,7013.61,12463.2,13237.68
2026-06-10,19.0,IEX,4.178319999999999,4992.46,11658.65,7478.63
2026-06-10,20.0,IEX,10.0,3806.62,15563.88,3813.43
2026-06-10,21.0,IEX,10.0,2992.03,19521.63,2998.83
2026-06-10,22.0,IEX,10.0,2768.75,25728.05,2775.55
2026-06-10,23.0,IEX,10.0,1878.65,28666.55,1885.45
2026-06-10,24.0,IEX,10.0,1577.67,28616.45,1584.48
2026-06-11,1.0,IEX,10.0,2742.5,14728.78,2808.3
2026-06-11,2.0,IEX,7.62506,3445.98,11460.2,4115.45
2026-06-11,3.0,IEX,4.343520000000001,2942.85,9825.43,5324.05
2026-06-11,4.0,IEX,4.05292,2725.98,9471.53,5523.1
2026-06-11,5.0,IEX,4.22762,3974.62,10596.1,7155.05
2026-06-11,6.0,IEX,4.4069899999999995,4929.9,11531.8,7934.53
2026-06-11,7.0,IEX,3.9672199999999997,6083.3,12149.73,12987.7
2026-06-11,8.0,IEX,3.17194,5953.91,10739.38,21763.63
2026-06-11,9.0,IEX,2.10935,7731.05,10246.08,35534.85
2026-06-11,10.0,IEX,1.36348,7984.48,10555.6,46349.98
2026-06-11,11.0,IEX,1.35213,8910.32,11781.48,49632.28
2026-06-11,12.0,IEX,1.1502999999999999,9020.12,11941.4,48753.05
2026-06-11,13.0,IEX,1.15201,9384.24,12058.0,44992.35
2026-06-11,14.0,IEX,1.45932,9342.41,11838.85,42178.45
2026-06-11,15.0,IEX,2.33064,10085.01,13551.15,35073.3
2026-06-11,16.0,IEX,3.07381,8724.02,13700.23,26230.1
2026-06-11,17.0,IEX,3.20509,7848.08,13120.98,22554.3
2026-06-11,18.0,IEX,3.40817,8052.88,12822.53,17160.93
2026-06-11,19.0,IEX,3.27231,4423.68,9663.75,11485.0
2026-06-11,20.0,IEX,5.50342,4862.86,11706.8,6929.13
2026-06-11,21.0,IEX,8.89988,4036.15,11834.73,4874.8
2026-06-11,22.0,IEX,10.0,3663.1,16742.83,4114.5
2026-06-11,23.0,IEX,10.0,3302.44,22298.08,3748.85
2026-06-11,24.0,IEX,10.0,2676.65,15951.85,2935.75
2026-06-12,1.0,IEX,6.06292,2940.08,11163.08,4276.83
2026-06-12,2.0,IEX,4.38995,3060.15,10029.45,5399.98
2026-06-12,3.0,IEX,3.57676,3590.83,10043.7,8782.53
2026-06-12,4.0,IEX,3.40368,4100.38,10387.53,11264.7
2026-06-12,5.0,IEX,3.38837,4935.88,11194.08,13689.65
2026-06-12,6.0,IEX,3.43902,5324.53,11438.53,14342.2
2026-06-12,7.0,IEX,3.10235,6483.13,11585.85,19601.0
2026-06-12,8.0,IEX,2.40358,6655.4,10422.55,27882.35
2026-06-12,9.0,IEX,1.3993499999999999,6935.2,8962.78,42654.03
2026-06-12,10.0,IEX,0.87679,6683.92,8324.1,51990.2
2026-06-12,11.0,IEX,0.94001,6778.05,8665.75,55119.5
2026-06-12,12.0,IEX,1.04746,6799.8,9148.03,56180.43
2026-06-12,13.0,IEX,1.09205,6599.85,8670.48,53296.6
2026-06-12,14.0,IEX,1.0923800000000001,7055.85,9082.88,51283.3
2026-06-12,15.0,IEX,1.84613,8016.85,11067.55,42102.4
2026-06-12,16.0,IEX,2.5189899999999996,7059.31,11360.25,31522.68
2026-06-12,17.0,IEX,2.66039,6983.78,12080.55,26415.18
2026-06-12,18.0,IEX,2.82838,6189.35,11604.38,18747.38
2026-06-12,19.0,IEX,3.41927,5057.3,10920.6,11828.7
2026-06-12,20.0,IEX,4.83371,4901.3,11970.23,6724.3
2026-06-12,21.0,IEX,6.05018,3722.1,11293.08,4858.2
2026-06-12,22.0,IEX,9.74962,3763.97,13152.1,4688.8
2026-06-12,23.0,IEX,10.0,3555.13,14764.03,4001.53
2026-06-12,24.0,IEX,10.0,3035.87,14093.63,3294.98
2026-06-13,1.0,IEX,5.53337,5359.95,12596.45,7175.0
2026-06-13,2.0,IEX,4.24505,5758.3,12432.15,9630.4
2026-06-13,3.0,IEX,4.0323899999999995,5478.85,11788.1,11219.85
2026-06-13,4.0,IEX,3.40502,4812.0,10509.23,12810.35
2026-06-13,5.0,IEX,3.45488,5391.18,11075.48,13714.25
2026-06-13,6.0,IEX,3.04717,5219.75,10717.98,14060.58
2026-06-13,7.0,IEX,2.80637,6315.7,11282.73,19005.7
2026-06-13,8.0,IEX,2.17737,7131.28,9995.78,27801.35
2026-06-13,9.0,IEX,1.14861,6499.51,8371.25,40946.95
2026-06-13,10.0,IEX,0.49939999999999996,5687.04,6835.68,50857.15
2026-06-13,11.0,IEX,0.49198000000000003,5366.33,6549.8,54511.53
2026-06-13,12.0,IEX,0.55231,5481.6,6878.25,54933.33
2026-06-13,13.0,IEX,1.09247,5638.93,6781.78,52796.83
2026-06-13,14.0,IEX,1.23152,5581.3,6838.3,49763.55
2026-06-13,15.0,IEX,1.7153399999999999,6495.19,8994.03,41521.25
2026-06-13,16.0,IEX,2.26458,6476.21,9552.35,28984.68
2026-06-13,17.0,IEX,2.40061,6867.95,10744.48,23486.25
2026-06-13,18.0,IEX,2.5226100000000002,6089.67,10380.88,18686.65
2026-06-13,19.0,IEX,2.93269,5763.03,10457.48,14347.05
2026-06-13,20.0,IEX,4.37341,6304.03,12414.28,9756.5
2026-06-13,21.0,IEX,4.597189999999999,6044.78,12524.35,8784.23
2026-06-13,22.0,IEX,5.7107,4901.9,13296.78,6990.65
2026-06-13,23.0,IEX,9.39983,5129.68,15376.4,6564.8
2026-06-13,24.0,IEX,10.0,4699.29,16022.28,5705.13
2026-06-14,1.0,IEX,4.90569,7687.31,15168.35,11025.73
2026-06-14,2.0,IEX,4.32325,7510.03,13974.48,12356.73
2026-06-14,3.0,IEX,3.49068,6228.33,11832.3,13920.33
2026-06-14,4.0,IEX,3.33387,5115.56,10743.38,15009.25
2026-06-14,5.0,IEX,3.18473,4865.42,10463.75,15820.6
2026-06-14,6.0,IEX,3.13757,4895.38,10380.4,15866.48
2026-06-14,7.0,IEX,2.60001,5962.88,10202.38,21681.43
2026-06-14,8.0,IEX,1.9057,6336.48,8756.35,29454.63
2026-06-14,9.0,IEX,0.41629,5900.61,7165.98,44706.0
2026-06-14,10.0,IEX,0.19968,5425.05,5946.1,54681.13
2026-06-14,11.0,IEX,0.19956000000000002,5498.44,6019.38,58147.2
2026-06-14,12.0,IEX,0.19971,6385.11,6900.63,58062.48
2026-06-14,13.0,IEX,0.19975,6361.47,6532.65,56057.73
2026-06-14,14.0,IEX,0.19982,6365.73,6536.38,54007.15
2026-06-14,15.0,IEX,0.9570700000000001,7550.8,9175.0,47552.8
2026-06-14,16.0,IEX,1.82197,6802.03,8893.8,35261.75
2026-06-14,17.0,IEX,1.47474,6180.6,8066.95,29909.98
2026-06-14,18.0,IEX,1.4317,5633.53,7426.53,24511.05
2026-06-14,19.0,IEX,2.15688,6161.51,8341.7,18653.08
2026-06-14,20.0,IEX,2.77137,5184.03,9616.63,16098.48
2026-06-14,21.0,IEX,3.14736,5273.18,9957.5,14376.0
2026-06-14,22.0,IEX,4.12073,6786.02,11995.73,12400.18
2026-06-14,23.0,IEX,6.2637,6854.49,13761.4,11077.85
2026-06-14,24.0,IEX,6.6244499999999995,6787.43,13757.03,10035.93
2026-06-15,1.0,IEX,5.2056700000000005,6116.2,13687.03,8774.58
2026-06-15,2.0,IEX,4.7563,6555.0,12784.68,9896.9
2026-06-15,3.0,IEX,3.99542,5983.3,11125.83,11686.95
2026-06-15,4.0,IEX,3.6397,5928.93,10700.08,13388.18
2026-06-15,5.0,IEX,3.61233,5911.25,10560.13,14503.35
2026-06-15,6.0,IEX,3.50671,5698.38,10414.93,14654.28
2026-06-15,7.0,IEX,3.14027,5790.82,10920.03,18973.48
2026-06-15,8.0,IEX,2.3051,5857.5,9514.48,28835.08
2026-06-15,9.0,IEX,1.28326,5931.73,8185.43,41364.93
2026-06-15,10.0,IEX,0.92789,6081.64,7726.38,48940.68
2026-06-15,11.0,IEX,0.75271,5918.86,7520.58,53001.88
2026-06-15,12.0,IEX,1.09209,5982.6,7970.95,52136.38
2026-06-15,13.0,IEX,1.0923800000000001,5961.34,7622.78,49871.33
2026-06-15,14.0,IEX,1.0926099999999999,5949.83,7606.23,47705.28
2026-06-15,15.0,IEX,1.73655,7605.08,10420.25,40962.63
2026-06-15,16.0,IEX,2.50421,6265.97,10576.15,28634.18
2026-06-15,17.0,IEX,2.8325,6384.2,11694.9,24309.85
2026-06-15,18.0,IEX,3.24166,6796.2,11854.6,17084.0
2026-06-15,19.0,IEX,3.75283,5635.5,11084.85,11147.3
2026-06-15,20.0,IEX,4.6146,6009.48,13243.03,9177.78
2026-06-15,21.0,IEX,5.167680000000001,5770.18,13546.9,8112.4
2026-06-15,22.0,IEX,9.24988,5324.14,14763.35,6484.75
2026-06-15,23.0,IEX,10.0,4861.23,17341.18,5912.93
2026-06-15,24.0,IEX,10.0,3888.7,18217.98,4664.73
2026-06-16,1.0,IEX,10.0,5112.3,18961.25,5669.5
2026-06-16,2.0,IEX,7.188,5321.07,17040.0,6730.13
2026-06-16,3.0,IEX,5.58986,6048.66,15413.93,8750.98
2026-06-16,4.0,IEX,4.448510000000001,5713.0,13362.63,11353.75
2026-06-16,5.0,IEX,3.95449,4904.5,11889.23,12121.93
2026-06-16,6.0,IEX,3.5894299999999997,5439.54,12254.6,12930.23
2026-06-16,7.0,IEX,3.16564,6634.84,13281.63,18954.15
2026-06-16,8.0,IEX,2.4897199999999997,6155.63,11712.85,27583.68
2026-06-16,9.0,IEX,1.80315,6454.48,10156.5,41436.58
2026-06-16,10.0,IEX,1.20039,5936.4,8817.95,52109.03
2026-06-16,11.0,IEX,1.1803800000000002,6865.58,9608.15,55064.15
2026-06-16,12.0,IEX,1.11974,7481.7,10416.0,54974.75
2026-06-16,13.0,IEX,1.20485,7347.54,9990.33,53617.45
2026-06-16,14.0,IEX,1.51269,7392.15,10257.48,51495.5
2026-06-16,15.0,IEX,1.95776,7891.45,12882.1,44954.85
2026-06-16,16.0,IEX,2.51134,6902.57,12542.35,30958.5
2026-06-16,17.0,IEX,2.76579,6987.59,13552.63,26479.58
2026-06-16,18.0,IEX,3.38827,6207.38,11965.58,19848.33
2026-06-16,19.0,IEX,3.5265500000000003,4975.98,11638.4,13304.9
2026-06-16,20.0,IEX,4.527310000000001,5866.04,14725.9,8811.18
2026-06-16,21.0,IEX,5.82239,5368.77,15328.63,6535.48
2026-06-16,22.0,IEX,10.0,4152.15,16255.03,4989.95
2026-06-16,23.0,IEX,10.0,3757.62,19349.85,4595.43
2026-06-16,24.0,IEX,10.0,2859.9,19056.0,3510.4
2026-06-17,1.0,IEX,10.0,3696.74,19577.85,3703.55
2026-06-17,2.0,IEX,9.80248,5237.15,17625.1,5250.55
2026-06-17,3.0,IEX,8.075479999999999,5636.18,16789.73,5988.53
2026-06-17,4.0,IEX,5.26977,5804.4,16076.93,6562.5
2026-06-17,5.0,IEX,4.37507,5748.2,15059.08,7984.23
2026-06-17,6.0,IEX,4.400810000000001,5900.77,15978.4,8039.6
2026-06-17,7.0,IEX,4.05562,8179.95,17240.25,12994.38
2026-06-17,8.0,IEX,3.12508,6815.2,15914.83,22573.98
2026-06-17,9.0,IEX,2.32129,7718.51,14516.25,34394.85
2026-06-17,10.0,IEX,1.2922799999999999,7694.67,12202.65,44943.83
2026-06-17,11.0,IEX,1.09271,8223.25,12603.53,47559.85
2026-06-17,12.0,IEX,1.0926500000000001,8659.06,12979.85,47355.2
2026-06-17,13.0,IEX,1.09267,8568.18,12618.78,46156.88
2026-06-17,14.0,IEX,1.25897,8725.0,12763.98,43419.43
2026-06-17,15.0,IEX,2.0215199999999998,9100.81,15527.9,36716.55
2026-06-17,16.0,IEX,2.61021,7191.46,15677.85,26314.05
2026-06-17,17.0,IEX,3.12759,7222.6,17342.43,21734.75
2026-06-17,18.0,IEX,3.5189899999999996,6866.5,16420.15,14971.0
2026-06-17,19.0,IEX,4.09405,5481.47,14408.05,8923.18
2026-06-17,20.0,IEX,7.1502,4466.13,16321.98,4571.33
2026-06-17,21.0,IEX,10.0,2728.24,17473.58,2735.05
2026-06-17,22.0,IEX,10.0,2124.88,19894.85,2131.68
2026-06-17,23.0,IEX,10.0,1988.97,25922.0,1995.78
2026-06-17,24.0,IEX,10.0,1755.34,26852.15,1762.15
2026-06-18,1.0,IEX,10.0,1806.09,28071.83,1841.9
2026-06-18,2.0,IEX,10.0,2976.9,22792.25,3051.4
2026-06-18,3.0,IEX,10.0,4167.37,18755.25,4270.88
2026-06-18,4.0,IEX,9.000860000000001,4604.15,18275.3,4875.83
2026-06-18,5.0,IEX,6.9738299999999995,5533.28,19102.88,6271.48
2026-06-18,6.0,IEX,9.12429,7340.18,22629.98,7737.18
2026-06-18,7.0,IEX,5.28971,10711.1,23170.1,13090.78
2026-06-18,8.0,IEX,3.3207199999999997,7922.83,19934.43,22363.73
2026-06-18,9.0,IEX,2.64677,7861.14,18724.58,32147.23
2026-06-18,10.0,IEX,2.00369,8742.78,17055.48,40249.28
2026-06-18,11.0,IEX,1.6627100000000001,9001.0,17050.0,42448.95
2026-06-18,12.0,IEX,1.5763900000000002,9078.4,17475.15,41536.75
2026-06-18,13.0,IEX,1.4378499999999999,8661.08,16917.3,39664.03
2026-06-18,14.0,IEX,1.5446900000000001,8762.37,17145.88,38257.9
2026-06-18,15.0,IEX,2.12099,9011.37,19598.68,33176.38
2026-06-18,16.0,IEX,2.98868,8788.6,20655.98,25399.58
2026-06-18,17.0,IEX,3.4657,9479.82,22331.73,22410.08
2026-06-18,18.0,IEX,3.91424,9213.76,22553.48,15887.93
2026-06-18,19.0,IEX,3.97774,5829.68,18179.55,9659.05
2026-06-18,20.0,IEX,9.12523,4886.35,20975.48,5606.03
2026-06-18,21.0,IEX,10.0,3952.3,23560.05,4203.38
2026-06-18,22.0,IEX,10.0,2910.6,31130.98,3136.7
2026-06-18,23.0,IEX,10.0,2878.29,35000.4,3111.9
2026-06-18,24.0,IEX,10.0,2647.61,33356.13,2780.08
2026-06-19,1.0,IEX,10.0,1242.37,34276.33,1249.18
2026-06-19,2.0,IEX,10.0,1515.6,27640.65,1522.4
2026-06-19,3.0,IEX,10.0,1974.62,23148.65,1981.43
2026-06-19,4.0,IEX,10.0,2908.3,21054.03,2915.1
2026-06-19,5.0,IEX,10.0,3914.8,21681.35,3921.6
2026-06-19,6.0,IEX,10.0,4217.99,24168.38,4224.8
2026-06-19,7.0,IEX,8.78269,6646.78,24988.53,6808.5
2026-06-19,8.0,IEX,3.8669000000000002,6589.25,22710.4,14366.05
2026-06-19,9.0,IEX,2.63616,6912.17,20129.5,25083.35
2026-06-19,10.0,IEX,1.8661500000000002,8506.52,18009.9,35535.63
2026-06-19,11.0,IEX,1.6399000000000001,8918.5,18639.53,40788.13
2026-06-19,12.0,IEX,1.55572,8888.03,19335.73,41376.35
2026-06-19,13.0,IEX,1.5683099999999999,9514.3,19696.7,39985.2
2026-06-19,14.0,IEX,1.66329,9528.71,19835.43,38984.25
2026-06-19,15.0,IEX,2.37573,9617.63,22792.7,33460.15
2026-06-19,16.0,IEX,2.94483,8143.5,22665.4,24886.25
2026-06-19,17.0,IEX,3.2441,7056.93,23231.23,19616.15
2026-06-19,18.0,IEX,4.1373299999999995,7506.95,23894.0,12374.55
2026-06-19,19.0,IEX,7.27796,5071.1,21217.13,5723.23
2026-06-19,20.0,IEX,10.0,2098.87,27080.5,2105.68
2026-06-19,21.0,IEX,10.0,1631.24,32513.28,1638.05
2026-06-19,22.0,IEX,10.0,1388.06,37813.88,1394.88
2026-06-19,23.0,IEX,10.0,1289.74,40921.85,1296.55
2026-06-19,24.0,IEX,10.0,1179.47,41560.28,1186.28
2026-06-20,1.0,IEX,10.0,1533.12,23364.85,1539.93
2026-06-20,2.0,IEX,10.0,2404.7,20129.6,2411.5
2026-06-20,3.0,IEX,10.0,3492.1,16951.1,3498.9
2026-06-20,4.0,IEX,10.0,4508.72,16871.73,4515.53
2026-06-20,5.0,IEX,10.0,5039.2,16816.55,5046.0
2026-06-20,6.0,IEX,9.25,4481.77,16063.5,4603.93
2026-06-20,7.0,IEX,5.79959,7058.25,18070.78,7796.33
2026-06-20,8.0,IEX,3.6455900000000003,7266.53,18663.48,13756.23
2026-06-20,9.0,IEX,2.67144,8002.67,18018.83,24677.75
2026-06-20,10.0,IEX,2.22369,9275.94,17083.83,35068.73
2026-06-20,11.0,IEX,1.9617,9687.35,16882.7,39390.23
2026-06-20,12.0,IEX,1.8198299999999998,9859.38,17065.8,40833.38
2026-06-20,13.0,IEX,1.79308,10002.89,17361.5,40717.55
2026-06-20,14.0,IEX,1.89831,9651.74,16988.95,38553.08
2026-06-20,15.0,IEX,2.36852,9390.78,18252.43,31523.2
2026-06-20,16.0,IEX,2.93845,8321.5,18797.95,23553.93
2026-06-20,17.0,IEX,3.34044,7330.13,20045.08,17072.13
2026-06-20,18.0,IEX,3.7328699999999997,7384.73,20163.45,11979.7
2026-06-20,19.0,IEX,6.04006,5509.02,17721.53,6652.58
2026-06-20,20.0,IEX,10.0,3697.97,22770.28,3704.78
2026-06-20,21.0,IEX,10.0,2547.79,28448.05,2554.6
2026-06-20,22.0,IEX,10.0,1878.87,32899.08,1885.68
2026-06-20,23.0,IEX,10.0,1481.05,37286.78,1487.85
2026-06-20,24.0,IEX,10.0,1276.88,38322.3,1283.7
2026-06-21,1.0,IEX,10.0,1554.81,21274.3,1554.83
2026-06-21,2.0,IEX,10.0,2039.97,18276.7,2039.98
2026-06-21,3.0,IEX,10.0,2963.67,16953.8,2963.68
2026-06-21,4.0,IEX,10.0,4076.82,16476.98,4076.83
2026-06-21,5.0,IEX,9.39997,4821.82,16058.23,4832.63
2026-06-21,6.0,IEX,10.0,5290.22,17393.68,5290.23
2026-06-21,7.0,IEX,7.96824,7396.5,18325.85,7627.48
2026-06-21,8.0,IEX,3.20608,6986.11,15944.23,15074.7
2026-06-21,9.0,IEX,1.82703,8149.35,11712.6,27513.88
2026-06-21,10.0,IEX,1.04572,7528.44,9103.95,39312.1
2026-06-21,11.0,IEX,1.0691,7557.14,9171.15,45027.25
2026-06-21,12.0,IEX,1.0922,7998.94,9775.78,46578.5
2026-06-21,13.0,IEX,1.09225,8291.47,9796.7,46716.2
2026-06-21,14.0,IEX,1.09268,8604.82,10035.33,44499.23
